TimeStamp,people_count
2019-12-05 20:01:45,603.0
2019-12-05 20:12:42,409.0
2019-12-05 20:23:39,260.0
2019-12-05 20:34:36,220.0
2019-12-05 20:45:33,77.0
2019-12-05 20:56:30,55.0
2019-12-05 21:07:27,65.0
2019-12-05 21:18:24,97.0
2019-12-05 21:29:21,50.0
2019-12-05 21:40:18,68.0
2019-12-05 21:51:15,91.0
2019-12-05 22:02:12,68.0
2019-12-05 22:13:09,90.0
2019-12-05 22:24:06,65.0
2019-12-05 22:35:03,61.0
2019-12-05 22:46:00,88.0
2019-12-05 22:56:57,97.0
2019-12-05 23:07:54,79.0
2019-12-05 23:18:51,51.0
2019-12-05 23:29:48,81.0
2019-12-05 23:40:45,94.0
2019-12-05 23:51:42,74.0
2019-12-06 00:02:39,74.0
2019-12-06 00:13:36,53.0
2019-12-06 00:24:33,68.0
2019-12-06 00:35:30,97.0
2019-12-06 00:46:27,53.0
2019-12-06 00:57:24,92.0
2019-12-06 01:08:21,62.0
2019-12-06 01:19:18,88.0
2019-12-06 01:30:15,85.0
2019-12-06 01:41:12,72.0
2019-12-06 01:52:09,55.0
2019-12-06 02:03:06,73.0
2019-12-06 02:14:03,93.0
2019-12-06 02:25:00,82.0
2019-12-06 02:35:57,61.0
2019-12-06 02:46:54,90.0
2019-12-06 02:57:51,70.0
2019-12-06 03:08:48,60.0
2019-12-06 03:19:45,93.0
2019-12-06 03:30:42,87.0
2019-12-06 03:41:39,78.0
2019-12-06 03:52:36,97.0
2019-12-06 04:03:33,90.0
2019-12-06 04:14:30,52.0
2019-12-06 04:25:27,77.0
2019-12-06 04:36:24,69.0
2019-12-06 04:47:21,75.0
2019-12-06 04:58:18,73.0
2019-12-06 05:09:15,96.0
2019-12-06 05:20:12,70.0
2019-12-06 05:31:09,79.0
2019-12-06 05:42:06,53.0
2019-12-06 05:53:03,85.0
2019-12-06 06:04:00,89.0
2019-12-06 06:14:57,59.0
2019-12-06 06:25:54,59.0
2019-12-06 06:36:51,91.0
2019-12-06 06:47:48,73.0
2019-12-06 06:58:45,85.0
2019-12-06 07:09:42,74.0
2019-12-06 07:20:39,99.0
2019-12-06 07:31:36,79.0
2019-12-06 07:42:33,69.0
2019-12-06 07:53:30,57.0
2019-12-06 08:04:27,147.0
2019-12-06 08:15:24,217.0
2019-12-06 08:26:21,272.0
2019-12-06 08:37:18,337.0
2019-12-06 08:48:15,563.0
2019-12-06 08:59:12,432.0
2019-12-06 09:10:09,408.0
2019-12-06 09:21:06,441.0
2019-12-06 09:32:03,637.0
2019-12-06 09:43:00,689.0
2019-12-06 09:53:57,710.0
2019-12-06 10:04:54,560.0
2019-12-06 10:15:51,799.0
2019-12-06 10:26:48,797.0
2019-12-06 10:37:45,800.0
2019-12-06 10:48:42,706.0
2019-12-06 10:59:39,794.0
2019-12-06 11:10:36,847.0
2019-12-06 11:21:33,886.0
2019-12-06 11:32:30,855.0
2019-12-06 11:43:27,832.0
2019-12-06 11:54:24,923.0
2019-12-06 12:05:21,1047.0
2019-12-06 12:16:18,1114.0
2019-12-06 12:27:15,1113.0
2019-12-06 12:38:12,1158.0
2019-12-06 12:49:09,1134.0
2019-12-06 13:00:06,1190.0
2019-12-06 13:11:03,1273.0
2019-12-06 13:22:00,1323.0
2019-12-06 13:32:57,1502.0
2019-12-06 13:43:54,1422.0
2019-12-06 13:54:51,1461.0
2019-12-06 14:05:48,1656.0
2019-12-06 14:16:45,1581.0
2019-12-06 14:27:42,1395.0
2019-12-06 14:38:39,1520.0
2019-12-06 14:49:36,1519.0
2019-12-06 15:00:33,1533.0
2019-12-06 15:11:30,1575.0
2019-12-06 15:22:27,1552.0
2019-12-06 15:33:24,1664.0
2019-12-06 15:44:21,1509.0
2019-12-06 15:55:18,1568.0
2019-12-06 16:06:15,1467.0
2019-12-06 16:17:12,1386.0
2019-12-06 16:28:09,1340.0
2019-12-06 16:39:06,1383.0
2019-12-06 16:50:03,1216.0
2019-12-06 17:01:00,1190.0
2019-12-06 17:11:57,1181.0
2019-12-06 17:22:54,1185.0
2019-12-06 17:33:51,1110.0
2019-12-06 17:44:48,1057.0
2019-12-06 17:55:45,974.0
2019-12-06 18:06:42,967.0
2019-12-06 18:17:39,842.0
2019-12-06 18:28:36,996.0
2019-12-06 18:39:33,923.0
2019-12-06 18:50:30,924.0
2019-12-06 19:01:27,711.0
2019-12-06 19:12:24,797.0
2019-12-06 19:23:21,497.0
2019-12-06 19:34:18,314.0
2019-12-06 19:45:15,296.0
2019-12-06 19:56:12,362.0
2019-12-06 20:07:09,181.0
2019-12-06 20:18:06,53.0
2019-12-06 20:29:03,96.0
2019-12-06 20:40:00,76.0
2019-12-06 20:50:57,94.0
2019-12-06 21:01:54,53.0
2019-12-06 21:12:51,81.0
2019-12-06 21:23:48,59.0
2019-12-06 21:34:45,60.0
2019-12-06 21:45:42,77.0
2019-12-06 21:56:39,95.0
2019-12-06 22:07:36,57.0
2019-12-06 22:18:33,89.0
2019-12-06 22:29:30,71.0
2019-12-06 22:40:27,83.0
2019-12-06 22:51:24,94.0
2019-12-06 23:02:21,84.0
2019-12-06 23:13:18,84.0
2019-12-06 23:24:15,74.0
2019-12-06 23:35:12,83.0
2019-12-06 23:46:09,55.0
2019-12-06 23:57:06,90.0
2019-12-07 00:08:03,86.0
2019-12-07 00:19:00,50.0
2019-12-07 00:29:57,61.0
2019-12-07 00:40:54,84.0
2019-12-07 00:51:51,55.0
2019-12-07 01:02:48,66.0
2019-12-07 01:13:45,58.0
2019-12-07 01:24:42,51.0
2019-12-07 01:35:39,67.0
2019-12-07 01:46:36,98.0
2019-12-07 01:57:33,85.0
2019-12-07 02:08:30,77.0
2019-12-07 02:19:27,90.0
2019-12-07 02:30:24,86.0
2019-12-07 02:41:21,98.0
2019-12-07 02:52:18,75.0
2019-12-07 03:03:15,53.0
2019-12-07 03:14:12,89.0
2019-12-07 03:25:09,85.0
2019-12-07 03:36:06,80.0
2019-12-07 03:47:03,79.0
2019-12-07 03:58:00,99.0
2019-12-07 04:08:57,83.0
2019-12-07 04:19:54,68.0
2019-12-07 04:30:51,67.0
2019-12-07 04:41:48,79.0
2019-12-07 04:52:45,70.0
2019-12-07 05:03:42,52.0
2019-12-07 05:14:39,55.0
2019-12-07 05:25:36,82.0
2019-12-07 05:36:33,51.0
2019-12-07 05:47:30,59.0
2019-12-07 05:58:27,82.0
2019-12-07 06:09:24,81.0
2019-12-07 06:20:21,60.0
2019-12-07 06:31:18,330.0
2019-12-07 06:42:15,406.0
2019-12-07 06:53:12,575.0
2019-12-07 07:04:09,701.0
2019-12-07 07:15:06,758.0
2019-12-07 07:26:03,821.0
2019-12-07 07:37:00,837.0
2019-12-07 07:47:57,994.0
2019-12-07 07:58:54,986.0
2019-12-07 08:09:51,1020.0
2019-12-07 08:20:48,976.0
2019-12-07 08:31:45,823.0
2019-12-07 08:42:42,723.0
2019-12-07 08:53:39,636.0
2019-12-07 09:04:36,701.0
2019-12-07 09:15:33,621.0
2019-12-07 09:26:30,640.0
2019-12-07 09:37:27,736.0
2019-12-07 09:48:24,807.0
2019-12-07 09:59:21,750.0
2019-12-07 10:10:18,871.0
2019-12-07 10:21:15,737.0
2019-12-07 10:32:12,903.0
2019-12-07 10:43:09,919.0
2019-12-07 10:54:06,940.0
2019-12-07 11:05:03,794.0
2019-12-07 11:16:00,1068.0
2019-12-07 11:26:57,917.0
2019-12-07 11:37:54,926.0
2019-12-07 11:48:51,1038.0
2019-12-07 11:59:48,1117.0
2019-12-07 12:10:45,1000.0
2019-12-07 12:21:42,1099.0
2019-12-07 12:32:39,1124.0
2019-12-07 12:43:36,1223.0
2019-12-07 12:54:33,1334.0
2019-12-07 13:05:30,1220.0
2019-12-07 13:16:27,1268.0
2019-12-07 13:27:24,1429.0
2019-12-07 13:38:21,1349.0
2019-12-07 13:49:18,1388.0
2019-12-07 14:00:15,1548.0
2019-12-07 14:11:12,1545.0
2019-12-07 14:22:09,1725.0
2019-12-07 14:33:06,1712.0
2019-12-07 14:44:03,1616.0
2019-12-07 14:55:00,1736.0
2019-12-07 15:05:57,1595.0
2019-12-07 15:16:54,1752.0
2019-12-07 15:27:51,1633.0
2019-12-07 15:38:48,1550.0
2019-12-07 15:49:45,1437.0
2019-12-07 16:00:42,1425.0
2019-12-07 16:11:39,1208.0
2019-12-07 16:22:36,1196.0
2019-12-07 16:33:33,1064.0
2019-12-07 16:44:30,885.0
2019-12-07 16:55:27,1131.0
2019-12-07 17:06:24,1140.0
2019-12-07 17:17:21,1133.0
2019-12-07 17:28:18,1088.0
2019-12-07 17:39:15,1072.0
2019-12-07 17:50:12,1071.0
2019-12-07 18:01:09,1050.0
2019-12-07 18:12:06,868.0
2019-12-07 18:23:03,829.0
2019-12-07 18:34:00,844.0
2019-12-07 18:44:57,566.0
2019-12-07 18:55:54,421.0
2019-12-07 19:06:51,376.0
2019-12-07 19:17:48,73.0
2019-12-07 19:28:45,85.0
2019-12-07 19:39:42,61.0
2019-12-07 19:50:39,78.0
